District,State,Latitude,Longitude
North Sikkim,Sikkim,27.4,88.6744
North Sikkim,Sikkim,27.4001,88.6703
North Sikkim,Sikkim,27.3931,88.6586
North Sikkim,Sikkim,27.3911,88.654
North Sikkim,Sikkim,27.3919,88.6442
North Sikkim,Sikkim,27.3909,88.636
North Sikkim,Sikkim,27.3885,88.6326
North Sikkim,Sikkim,27.3873,88.6219
North Sikkim,Sikkim,27.3878,88.6109
North Sikkim,Sikkim,27.3908,88.5948
North Sikkim,Sikkim,27.3924,88.5888
North Sikkim,Sikkim,27.3963,88.5858
North Sikkim,Sikkim,27.3945,88.577
North Sikkim,Sikkim,27.3924,88.5499
North Sikkim,Sikkim,27.3941,88.5389
North Sikkim,Sikkim,27.3967,88.5288
North Sikkim,Sikkim,27.3962,88.524
North Sikkim,Sikkim,27.3971,88.5182
North Sikkim,Sikkim,27.3946,88.5142
North Sikkim,Sikkim,27.3896,88.5088
North Sikkim,Sikkim,27.3825,88.4963
North Sikkim,Sikkim,27.3787,88.4862
North Sikkim,Sikkim,27.3784,88.481
North Sikkim,Sikkim,27.3811,88.4735
North Sikkim,Sikkim,27.3856,88.4654
North Sikkim,Sikkim,27.3875,88.4589
North Sikkim,Sikkim,27.3886,88.4487
North Sikkim,Sikkim,27.3936,88.4384
North Sikkim,Sikkim,27.3999,88.4315
North Sikkim,Sikkim,27.4045,88.4275
North Sikkim,Sikkim,27.4132,88.4216
North Sikkim,Sikkim,27.4187,88.4145
North Sikkim,Sikkim,27.4236,88.4116
North Sikkim,Sikkim,27.4299,88.4094
North Sikkim,Sikkim,27.4394,88.4091
North Sikkim,Sikkim,27.4466,88.4109
North Sikkim,Sikkim,27.4585,88.4036
North Sikkim,Sikkim,27.4634,88.4019
North Sikkim,Sikkim,27.4703,88.4022
North Sikkim,Sikkim,27.4757,88.4004
North Sikkim,Sikkim,27.4791,88.3935
North Sikkim,Sikkim,27.4976,88.3704
North Sikkim,Sikkim,27.5104,88.3594
North Sikkim,Sikkim,27.5173,88.3559
North Sikkim,Sikkim,27.5214,88.3504
