District,State,Latitude,Longitude
Bhiwani,Haryana,28.4913,75.724
Bhiwani,Haryana,28.4953,75.7007
Bhiwani,Haryana,28.4991,75.6901
Bhiwani,Haryana,28.5169,75.6711
Bhiwani,Haryana,28.5209,75.6639
Bhiwani,Haryana,28.5333,75.6655
Bhiwani,Haryana,28.5361,75.6633
Bhiwani,Haryana,28.5406,75.6536
Bhiwani,Haryana,28.5429,75.6435
Bhiwani,Haryana,28.5475,75.6367
Bhiwani,Haryana,28.546,75.6291
Bhiwani,Haryana,28.5585,75.6253
Bhiwani,Haryana,28.5887,75.619
Bhiwani,Haryana,28.5992,75.62
Bhiwani,Haryana,28.6022,75.618
Bhiwani,Haryana,28.6059,75.6093
Bhiwani,Haryana,28.6064,75.585
Bhiwani,Haryana,28.6167,75.577
Bhiwani,Haryana,28.6146,75.5557
Bhiwani,Haryana,28.6431,75.549
Bhiwani,Haryana,28.6489,75.5396
Bhiwani,Haryana,28.6553,75.5407
Bhiwani,Haryana,28.6613,75.5379
Bhiwani,Haryana,28.676,75.5398
Bhiwani,Haryana,28.6822,75.5366
Bhiwani,Haryana,28.6884,75.5355
Bhiwani,Haryana,28.7173,75.5315
Bhiwani,Haryana,28.7328,75.5309
Bhiwani,Haryana,28.7429,75.526
Bhiwani,Haryana,28.7503,75.5289
Bhiwani,Haryana,28.7562,75.522
Bhiwani,Haryana,28.7722,75.5161
Bhiwani,Haryana,28.7828,75.505
Bhiwani,Haryana,28.7877,75.4985
Bhiwani,Haryana,28.7967,75.5039
Bhiwani,Haryana,28.8093,75.5031
Bhiwani,Haryana,28.8153,75.5088
Bhiwani,Haryana,28.8366,75.5134
Bhiwani,Haryana,28.8434,75.5105
Bhiwani,Haryana,28.846,75.5027
Bhiwani,Haryana,28.8504,75.4992
Bhiwani,Haryana,28.8562,75.4977
Bhiwani,Haryana,28.8596,75.488
Bhiwani,Haryana,28.8983,75.4884
Bhiwani,Haryana,28.9017,75.4846
Bhiwani,Haryana,28.9263,75.4671
Bhiwani,Haryana,28.938,75.4689
Bhiwani,Haryana,28.9415,75.4976
Bhiwani,Haryana,28.9518,75.5035
Bhiwani,Haryana,28.9615,75.5029
