District,State,Latitude,Longitude
Araria,Bihar,26.4141,87.0627
Araria,Bihar,26.4201,87.0604
Araria,Bihar,26.4258,87.0603
Araria,Bihar,26.4284,87.0576
Araria,Bihar,26.4294,87.0516
Araria,Bihar,26.4325,87.0488
Araria,Bihar,26.4405,87.0511
Araria,Bihar,26.4402,87.061
Araria,Bihar,26.4458,87.0592
Araria,Bihar,26.4487,87.0565
Araria,Bihar,26.4536,87.0561
Araria,Bihar,26.4567,87.0536
Araria,Bihar,26.459,87.0594
Araria,Bihar,26.4619,87.0596
Araria,Bihar,26.4651,87.0568
Araria,Bihar,26.466,87.0527
Araria,Bihar,26.4679,87.0493
Araria,Bihar,26.4752,87.0472
Araria,Bihar,26.4795,87.0431
Araria,Bihar,26.4815,87.0449
Araria,Bihar,26.4832,87.0432
Araria,Bihar,26.4849,87.0436
Araria,Bihar,26.4862,87.051
Araria,Bihar,26.4892,87.0507
Araria,Bihar,26.4921,87.0478
Araria,Bihar,26.4948,87.0435
Araria,Bihar,26.4983,87.0401
Araria,Bihar,26.5043,87.0386
Araria,Bihar,26.5091,87.0399
Araria,Bihar,26.5123,87.0485
Araria,Bihar,26.5216,87.0486
Araria,Bihar,26.5252,87.0457
Araria,Bihar,26.5275,87.0453
Araria,Bihar,26.5325,87.0456
Araria,Bihar,26.5366,87.0476
Araria,Bihar,26.5386,87.0538
Araria,Bihar,26.5436,87.0536
Araria,Bihar,26.5488,87.0522
Araria,Bihar,26.5542,87.049
Araria,Bihar,26.555,87.0364
Araria,Bihar,26.5566,87.0359
Araria,Bihar,26.5679,87.0448
Araria,Bihar,26.587,87.0473
Araria,Bihar,26.5868,87.0507
Araria,Bihar,26.5868,87.0507
Araria,Bihar,26.5855,87.0743
Araria,Bihar,26.5844,87.0744
Araria,Bihar,26.584,87.0744
Araria,Bihar,26.5773,87.0755
Araria,Bihar,26.577,87.0755
Araria,Bihar,26.5416,87.0751
Araria,Bihar,26.537,87.0784
Araria,Bihar,26.5229,87.0822
Araria,Bihar,26.4853,87.0881
Araria,Bihar,26.45,87.0939
Aurangabad,Bihar,25.0579,84.7315
Aurangabad,Bihar,25.0539,84.7309
Aurangabad,Bihar,25.0462,84.7272
Aurangabad,Bihar,25.046,84.7122
Aurangabad,Bihar,25.0469,84.6974
Aurangabad,Bihar,25.0386,84.6963
Aurangabad,Bihar,25.0333,84.7016
Aurangabad,Bihar,25.0258,84.7153
