District,State,Latitude,Longitude
Kavaratti,Lakshadweep,10.8307,72.1793
Kavaratti,Lakshadweep,10.8312,72.1793
Kavaratti,Lakshadweep,10.8312,72.1796
Kavaratti,Lakshadweep,10.8318,72.1796
Kavaratti,Lakshadweep,10.8318,72.1799
Kavaratti,Lakshadweep,10.8321,72.1799
Kavaratti,Lakshadweep,10.8321,72.1801
Kavaratti,Lakshadweep,10.8326,72.1801
Kavaratti,Lakshadweep,10.8326,72.1804
Kavaratti,Lakshadweep,10.8332,72.1804
Kavaratti,Lakshadweep,10.8332,72.1807
Kavaratti,Lakshadweep,10.8335,72.1807
Kavaratti,Lakshadweep,10.8335,72.181
Kavaratti,Lakshadweep,10.834,72.181
Kavaratti,Lakshadweep,10.834,72.1813
Kavaratti,Lakshadweep,10.8346,72.1813
Kavaratti,Lakshadweep,10.8346,72.1815
Kavaratti,Lakshadweep,10.8349,72.1815
Kavaratti,Lakshadweep,10.8349,72.1818
Kavaratti,Lakshadweep,10.8354,72.1818
Kavaratti,Lakshadweep,10.8354,72.1821
Kavaratti,Lakshadweep,10.8363,72.1821
Kavaratti,Lakshadweep,10.8363,72.1824
Kavaratti,Lakshadweep,10.8365,72.1824
Kavaratti,Lakshadweep,10.8365,72.1826
Kavaratti,Lakshadweep,10.8376,72.1826
Kavaratti,Lakshadweep,10.8376,72.1829
Kavaratti,Lakshadweep,10.8385,72.1829
Kavaratti,Lakshadweep,10.8385,72.1832
Kavaratti,Lakshadweep,10.8388,72.1832
Kavaratti,Lakshadweep,10.8388,72.1835
Kavaratti,Lakshadweep,10.8393,72.1835
Kavaratti,Lakshadweep,10.8393,72.1837
Kavaratti,Lakshadweep,10.8399,72.1837
Kavaratti,Lakshadweep,10.8399,72.184
Kavaratti,Lakshadweep,10.8407,72.184
Kavaratti,Lakshadweep,10.8407,72.1843
Kavaratti,Lakshadweep,10.841,72.1843
Kavaratti,Lakshadweep,10.841,72.1846
Kavaratti,Lakshadweep,10.8415,72.1846
Kavaratti,Lakshadweep,10.8415,72.1849
Kavaratti,Lakshadweep,10.8418,72.1849
Kavaratti,Lakshadweep,10.8418,72.1851
Kavaratti,Lakshadweep,10.8421,72.1851
Kavaratti,Lakshadweep,10.8421,72.1854
