District,State,Latitude,Longitude
East Garo Hills,Meghalaya,25.4654,90.3195
East Garo Hills,Meghalaya,25.4734,90.3222
East Garo Hills,Meghalaya,25.4841,90.3311
East Garo Hills,Meghalaya,25.4939,90.3438
East Garo Hills,Meghalaya,25.5513,90.4026
East Garo Hills,Meghalaya,25.6003,90.4062
East Garo Hills,Meghalaya,25.6111,90.4114
East Garo Hills,Meghalaya,25.6322,90.4166
East Garo Hills,Meghalaya,25.672,90.4318
East Garo Hills,Meghalaya,25.6798,90.4321
East Garo Hills,Meghalaya,25.6958,90.441
East Garo Hills,Meghalaya,25.7036,90.4374
East Garo Hills,Meghalaya,25.7506,90.4062
East Garo Hills,Meghalaya,25.767,90.3989
East Garo Hills,Meghalaya,25.7937,90.3936
East Garo Hills,Meghalaya,25.7987,90.391
East Garo Hills,Meghalaya,25.8027,90.3746
East Garo Hills,Meghalaya,25.8022,90.3399
East Garo Hills,Meghalaya,25.8045,90.3381
East Garo Hills,Meghalaya,25.828,90.3416
East Garo Hills,Meghalaya,25.8318,90.3486
East Garo Hills,Meghalaya,25.8309,90.367
East Garo Hills,Meghalaya,25.8342,90.3792
East Garo Hills,Meghalaya,25.8407,90.3831
East Garo Hills,Meghalaya,25.8676,90.3816
East Garo Hills,Meghalaya,25.9224,90.4137
East Garo Hills,Meghalaya,25.9529,90.4218
East Garo Hills,Meghalaya,25.9494,90.3958
East Garo Hills,Meghalaya,25.9463,90.3804
East Garo Hills,Meghalaya,25.9411,90.3605
East Garo Hills,Meghalaya,25.9305,90.3281
East Garo Hills,Meghalaya,25.9297,90.3165
East Garo Hills,Meghalaya,25.9323,90.2922
East Garo Hills,Meghalaya,25.9254,90.2243
East Garo Hills,Meghalaya,25.901,90.1809
East Garo Hills,Meghalaya,25.9082,90.1695
East Garo Hills,Meghalaya,25.9137,90.1586
East Garo Hills,Meghalaya,25.9237,90.1506
East Garo Hills,Meghalaya,25.9342,90.135
East Garo Hills,Meghalaya,25.9541,90.1109
East Garo Hills,Meghalaya,25.9574,90.1138
East Garo Hills,Meghalaya,25.9613,90.1187
East Khasi Hills,Meghalaya,25.6554,91.8109
East Khasi Hills,Meghalaya,25.6506,91.8321
East Khasi Hills,Meghalaya,25.648,91.8543
East Khasi Hills,Meghalaya,25.6437,91.8654
East Khasi Hills,Meghalaya,25.6497,91.8722
East Khasi Hills,Meghalaya,25.6599,91.8747
East Khasi Hills,Meghalaya,25.6608,91.879
East Khasi Hills,Meghalaya,25.6557,91.885
East Khasi Hills,Meghalaya,25.6557,91.8927
East Khasi Hills,Meghalaya,25.6599,91.9046
East Khasi Hills,Meghalaya,25.6625,91.9191
East Khasi Hills,Meghalaya,25.6736,91.931
East Khasi Hills,Meghalaya,25.6838,91.9396
East Khasi Hills,Meghalaya,25.6864,91.9498
East Khasi Hills,Meghalaya,25.683,91.9558
East Khasi Hills,Meghalaya,25.6796,91.9583
East Khasi Hills,Meghalaya,25.6727,91.9609
